hl_n,bandwidth_p,max_lag,active_lag_count,hl_weight_grid_size,hl_weight_scale,Q_gsd,TQ_gsd,C_robust,D_robust,M_robust,pvalue,C_iid,D_iid,M_iid,pvalue_iid,decision,z_raw_mean,z_raw_second_moment,z_restandardized,z_used_mean,z_used_second_moment,dd_label,c,lambda,candidate_p,status,symbol,best_model_name
2537,21.291260398122724,21,21,15,1.0,16.011812535716217,16.011812535716217,12.406187407730041,5.2944453144638235,0.6810203739636365,0.24792929939602393,12.40618740773004,3.261154295041765,1.105628498923876,0.13444367468124163,FAIL_TO_REJECT,0.00768312605397581,1.0085461147373243,True,-2.1005402121406193e-18,1.0,P:09_EGARCH11_skewt,3.0,0.25,21.291260398122724,ok,P,09_EGARCH11_skewt
2537,31.507750290851877,31,31,15,1.0,23.16142634312778,23.16142634312778,18.798146270315605,7.4564828127656435,0.5851659800438557,0.279218058710787,18.79814627031561,4.0470958731775895,1.0781261945708065,0.1404887216192815,FAIL_TO_REJECT,0.00768312605397581,1.0085461147373243,True,-2.1005402121406193e-18,1.0,P:09_EGARCH11_skewt,3.0,0.3,31.507750290851877,ok,P,09_EGARCH11_skewt
2537,46.626564601042006,46,46,15,1.0,34.20017929639117,34.20017929639117,28.261001231364567,10.503893016657297,0.5654263667392773,0.28589189737012455,28.26100123136457,4.98903753572697,1.1904456566012147,0.11693563858769429,FAIL_TO_REJECT,0.00768312605397581,1.0085461147373243,True,-2.1005402121406193e-18,1.0,P:09_EGARCH11_skewt,3.0,0.35,46.626564601042006,ok,P,09_EGARCH11_skewt
2537,69.00005574585138,69,69,15,1.0,51.035207527795905,51.035207527795905,42.26712442355249,14.906907791982585,0.5881892627630778,0.2782026317902131,42.26712442355247,6.123232539692473,1.4319369789414853,0.07608092902783703,FAIL_TO_REJECT,0.00768312605397581,1.0085461147373243,True,-2.1005402121406193e-18,1.0,P:09_EGARCH11_skewt,3.0,0.4,69.00005574585138,ok,P,09_EGARCH11_skewt
2536,5.322290503348336,5,5,15,1.0,3.367611041332371,3.367611041332371,2.6532751781636845,1.7740865237004215,0.4026499573869215,0.34360287638833886,2.653275178163685,1.4212270265256293,0.5026191099918577,0.30761604546949106,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,0.75,0.25,5.322290503348336,ok,RB,19_AR1_EGARCH11_t
2536,7.876005997091712,7,7,15,1.0,5.518283018528357,5.518283018528357,4.3647703923332175,2.4545704263020496,0.46994480738243555,0.3191972252390318,4.364770392333218,1.8975314056626713,0.6079017310347491,0.271626325712804,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,0.75,0.3,7.876005997091712,ok,RB,19_AR1_EGARCH11_t
2536,11.655032814762672,11,11,15,1.0,8.309402635639218,8.309402635639218,6.911760114844549,3.423677918958193,0.40822838884913687,0.34155300396503063,6.911760114844548,2.4478345536295265,0.5709709909610988,0.28400965356271757,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,0.75,0.35,11.655032814762672,ok,RB,19_AR1_EGARCH11_t
2536,17.2472938648542,17,17,15,1.0,12.439808999588093,12.439808999588093,10.692170893511927,4.952171268065543,0.3529034056931644,0.36208042876474444,10.692170893511925,3.092879161198358,0.5650521779192413,0.28601913727022477,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,0.75,0.4,17.2472938648542,ok,RB,19_AR1_EGARCH11_t
2536,7.096387337797782,7,7,15,1.0,4.885499859261578,4.885499859261578,3.8401962523157134,2.253288695727831,0.463901322954191,0.3213592224735107,3.8401962523157134,1.7644038873008485,0.5924400951898546,0.27677796195108806,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,1.0,0.25,7.096387337797782,ok,RB,19_AR1_EGARCH11_t
2536,10.501341329455615,10,10,15,1.0,7.456548698264633,7.456548698264633,6.13287441565464,3.125002702982906,0.4235754040617335,0.33593774805515864,6.132874415654638,2.293145571212429,0.5772308130923167,0.28189177222386785,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,1.0,0.3,10.501341329455615,ok,RB,19_AR1_EGARCH11_t
2536,15.540043753016896,15,15,15,1.0,11.216422656894764,11.216422656894764,9.537386397980733,4.482517492441578,0.3745743907849156,0.3539885109076133,9.537386397980733,2.910760401092628,0.5768376738544893,0.2820245585209741,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,1.0,0.35,15.540043753016896,ok,RB,19_AR1_EGARCH11_t
2536,22.9963918198056,22,22,15,1.0,16.10570234775293,16.10570234775293,14.583783689047541,6.486711345535717,0.23462099323300467,0.40725145703574306,14.583783689047545,3.6407767821727037,0.41802031537817935,0.3379661319740046,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,1.0,0.4,22.9963918198056,ok,RB,19_AR1_EGARCH11_t
2536,10.644581006696672,10,10,15,1.0,7.5614142444038395,7.5614142444038395,6.229716041587779,3.1618326304912197,0.421179220548802,0.3368121083443776,6.229716041587779,2.3128881290370997,0.5757728556333038,0.2823843616202626,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,1.5,0.25,10.644581006696672,ok,RB,19_AR1_EGARCH11_t
2536,15.752011994183423,15,15,15,1.0,11.371619295172609,11.371619295172609,9.68085356940618,4.541059486926423,0.3723284688593254,0.3548241523913296,9.680853569406182,2.933972803878534,0.5762717785016063,0.28221574761396395,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,1.5,0.3,15.752011994183423,ok,RB,19_AR1_EGARCH11_t
2536,23.310065629525344,23,23,15,1.0,16.289220028838404,16.289220028838404,14.796122895496252,6.568935336335961,0.22729667090542197,0.410096530801221,14.796122895496248,3.668346951556449,0.40702178748622647,0.3419959930830766,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,1.5,0.35,23.310065629525344,ok,RB,19_AR1_EGARCH11_t
2536,34.4945877297084,34,34,15,1.0,22.560758115350993,22.560758115350993,22.37169926298296,9.37302506517512,0.020170526703323092,0.491953669692223,22.371699262982958,4.544173693535426,0.041604671194015196,0.4834069246968027,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,1.5,0.4,34.4945877297084,ok,RB,19_AR1_EGARCH11_t
2536,14.192774675595563,14,14,15,1.0,10.21599899402547,10.21599899402547,8.626164411113628,4.110720451702693,0.38675327149850847,0.34946943707486455,8.626164411113628,2.7587775026213617,0.5762822777122109,0.2822121998627779,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,2.0,0.25,14.192774675595563,ok,RB,19_AR1_EGARCH11_t
2536,21.00268265891123,21,21,15,1.0,14.9064270345254,14.9064270345254,13.233954227536703,5.961087223920654,0.28056506207079096,0.3895220082367272,13.233954227536701,3.460473040741871,0.4833075672885887,0.31443868388900564,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,2.0,0.3,21.00268265891123,ok,RB,19_AR1_EGARCH11_t
2536,31.08008750603379,31,31,15,1.0,20.6257908290907,20.6257908290907,20.058601358633354,8.545383119157862,0.06637379068303759,0.4735401180913633,20.05860135863334,4.295639235003616,0.13203843233285012,0.4474769466251317,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,2.0,0.35,31.08008750603379,ok,RB,19_AR1_EGARCH11_t
2536,45.9927836396112,45,45,15,1.0,29.46257273525855,29.46257273525855,30.162075775027436,12.083889177625592,-0.05788724387377517,0.5230807780010864,30.16207577502743,5.29637168871617,-0.13207212047809208,0.5525363763256531,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,2.0,0.4,45.9927836396112,ok,RB,19_AR1_EGARCH11_t
2536,17.740968344494455,17,17,15,1.0,12.781501001571318,12.781501001571318,11.02641572077756,5.087016422791253,0.3450127019308382,0.3650424108107241,11.026415720777559,3.14361420962533,0.5583017392592007,0.28831917874124513,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,2.5,0.25,17.740968344494455,ok,RB,19_AR1_EGARCH11_t
2536,26.253353323639036,26,26,15,1.0,17.96091499279555,17.96091499279555,16.789292760039572,7.331388574151595,0.1598090485732523,0.4365157479826265,16.789292760039576,3.917698175230151,0.29905883004556544,0.3824475791907611,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,2.5,0.3,26.253353323639036,ok,RB,19_AR1_EGARCH11_t
2536,38.85010938254224,38,38,15,1.0,25.09281847924171,25.09281847924171,25.322546342286437,10.410554191029593,-0.022066823612778876,0.508802674524877,25.322546342286433,4.842816130780003,-0.047436833619310156,0.5189174634661153,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,2.5,0.35,38.85010938254224,ok,RB,19_AR1_EGARCH11_t
2536,57.490979549513995,57,57,15,1.0,36.625501229568464,36.625501229568464,37.953431183380815,14.760838421644024,-0.08996304382447468,0.5358417087697587,37.95343118338081,5.954553240412946,-0.2230108456835718,0.5882364672877077,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,2.5,0.4,57.490979549513995,ok,RB,19_AR1_EGARCH11_t
2536,21.289162013393344,21,21,15,1.0,15.082957194109984,15.082957194109984,13.427833945272358,6.036904259929818,0.27416754971974117,0.39197793226939937,13.42783394527236,3.4869475048408343,0.4746625082654274,0.3175137723865591,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,3.0,0.25,21.289162013393344,ok,RB,19_AR1_EGARCH11_t
2536,31.504023988366846,31,31,15,1.0,20.86417582688901,20.86417582688901,20.345797339278462,8.649508752078326,0.05993155246949608,0.4761050749080554,20.345797339278466,4.327268233166438,0.11979347238921345,0.4523233764923207,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,3.0,0.3,31.504023988366846,ok,RB,19_AR1_EGARCH11_t
2536,46.62013125905069,46,46,15,1.0,29.853029152019307,29.853029152019307,30.587165258875746,12.229626046987182,-0.06002931766154019,0.5239338576646252,30.587165258875743,5.334371809774304,-0.1376237227242503,0.5547310970462604,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,3.0,0.35,46.62013125905069,ok,RB,19_AR1_EGARCH11_t
2536,68.9891754594168,68,68,15,1.0,43.633942128882595,43.633942128882595,45.74528058898275,17.472203250448928,-0.12083985229772946,0.5480910580954489,45.745280588982716,6.547015508336571,-0.3224886908258689,0.6264587480339638,FAIL_TO_REJECT,-0.010612385143930632,0.9992423833182624,True,-3.082007134606113e-17,1.0000000000000002,RB:19_AR1_EGARCH11_t,3.0,0.4,68.9891754594168,ok,RB,19_AR1_EGARCH11_t
2537,5.322815099530681,5,5,15,1.0,8.87261051257043,8.87261051257043,8.050743143297073,11.200808100454422,0.073375720921423,0.470753568701367,8.050743143297073,4.272278066132157,0.19237216224023151,0.4237253482262614,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,0.75,0.25,5.322815099530681,ok,RU,08_EGARCH11_t
2537,7.876937572712969,7,7,15,1.0,15.475845878204744,15.475845878204744,13.244015718907203,15.792349777311046,0.14132350098425653,0.4438071924154974,13.2440157189072,5.704085681574576,0.3912686947369735,0.3477993180499058,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,0.75,0.3,7.876937572712969,ok,RU,08_EGARCH11_t
2537,11.656641150260501,11,11,15,1.0,24.62702440669818,24.62702440669818,20.972641802806486,20.97765562911639,0.1742035749132765,0.4308527380609418,20.972641802806493,7.358359329572353,0.4966300829051888,0.30972496754584766,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,0.75,0.35,11.656641150260501,ok,RU,08_EGARCH11_t
2537,17.250013936462846,17,17,15,1.0,38.64885446393151,38.64885446393151,32.44418116297872,28.666559647427615,0.2164428999246709,0.4143212646924862,32.44418116297872,9.297460664390977,0.6673513903335472,0.252273853870721,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,0.75,0.4,17.250013936462846,ok,RU,08_EGARCH11_t
2537,7.0970867993742415,7,7,15,1.0,13.599876668474096,13.599876668474096,11.65205203412352,14.516128488427706,0.1341834798378498,0.44662874447401846,11.652052034123521,5.30383792734274,0.3672481438976489,0.3567169653699538,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,1.0,0.25,7.0970867993742415,ok,RU,08_EGARCH11_t
2537,10.50258343028396,10,10,15,1.0,21.716350746964405,21.716350746964405,18.60885739706665,19.440284502142422,0.15984814160282956,0.4365003500530661,18.60885739706665,6.893281443590572,0.4508003010361817,0.3260667421658069,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,1.0,0.3,10.50258343028396,ok,RU,08_EGARCH11_t
2537,15.542188200347336,15,15,15,1.0,34.48028205587708,34.48028205587708,28.939541512756932,26.323369031346353,0.21048751535269422,0.41664359735685386,28.93954151275694,8.749907505231315,0.6332341844536639,0.26329036270227135,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,1.0,0.35,15.542188200347336,ok,RU,08_EGARCH11_t
2537,23.00001858195046,23,23,15,1.0,51.65192432312382,51.65192432312382,44.25266503953487,36.093810490182285,0.20500077944393244,0.4187857580251706,44.252665039534854,10.944452718329128,0.6760739412028454,0.24949685028269575,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,1.0,0.4,23.00001858195046,ok,RU,08_EGARCH11_t
2537,10.645630199061362,10,10,15,1.0,22.071761552704036,22.071761552704036,18.90226481169486,19.628651773382515,0.16147297214305778,0.4358604485527494,18.902264811694863,6.9525400752537685,0.45587608366191057,0.32423954428511137,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,1.5,0.25,10.645630199061362,ok,RU,08_EGARCH11_t
2537,15.753875145425939,15,15,15,1.0,35.00541193902585,35.00541193902585,29.374220822722567,26.6159778475378,0.21157182909303532,0.41622054445818124,29.374220822722577,8.819581925398108,0.6384873074410592,0.26157825687252456,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,1.5,0.3,15.753875145425939,ok,RU,08_EGARCH11_t
2537,23.313282300521003,23,23,15,1.0,52.34526086914458,52.34526086914458,44.896039899919806,36.48969545215501,0.20414587945772616,0.419119751281103,44.89603989991981,11.027208387999734,0.6755309872742878,0.24966923547189157,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,1.5,0.35,23.313282300521003,ok,RU,08_EGARCH11_t
2537,34.50002787292569,34,34,15,1.0,76.773960080642,76.773960080642,67.88388496782059,50.82696317347879,0.17490864214095317,0.4305757097557227,67.88388496782062,13.660090208273083,0.6508064717930782,0.2575857109937012,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,1.5,0.4,34.50002787292569,ok,RU,08_EGARCH11_t
2537,14.194173598748483,14,14,15,1.0,31.10046221878167,31.10046221878167,26.173481838320107,24.456586750609944,0.2014582178086925,0.4201701484858298,26.173481838320107,8.292853921711405,0.5941236185967659,0.2762147174301769,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,2.0,0.25,14.194173598748483,ok,RU,08_EGARCH11_t
2537,21.00516686056792,21,21,15,1.0,47.233817294146675,47.233817294146675,40.15511879566738,33.58836695838818,0.21074851621244128,0.4165417571290462,40.15511879566737,10.402224466284288,0.6804985338879004,0.24809442491673495,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,2.0,0.3,21.00516686056792,ok,RU,08_EGARCH11_t
2537,31.084376400694673,31,31,15,1.0,69.44539006826622,69.44539006826622,60.86388777071369,46.44048291559919,0.18478494965585374,0.4266988565015071,60.8638877707137,12.912849804596208,0.6645707514152308,0.2531625409845032,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,2.0,0.35,31.084376400694673,ok,RU,08_EGARCH11_t
2537,46.00003716390092,46,46,15,1.0,100.6568819951008,100.6568819951008,91.52255474903535,66.63083787119467,0.13708858447380165,0.44548038777402044,91.52255474903535,15.921223569727843,0.5737201796118987,0.2830785852673422,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,2.0,0.4,46.00003716390092,ok,RU,08_EGARCH11_t
2537,17.742716998435604,17,17,15,1.0,39.8156759764694,39.8156759764694,33.456240465251476,29.333398600670186,0.2167984555009125,0.4141827078339403,33.45624046525148,9.449649595543216,0.6729810927822392,0.25047965980369147,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,2.5,0.25,17.742716998435604,ok,RU,08_EGARCH11_t
2537,26.2564585757099,26,26,15,1.0,58.8369446557113,58.8369446557113,50.942818189910575,40.22395807226576,0.1962543430365121,0.4222055476915343,50.94281818991056,11.776630477150343,0.6703213182342225,0.25132649006599395,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,2.5,0.3,26.2564585757099,ok,RU,08_EGARCH11_t
2537,38.85547050086834,38,38,15,1.0,85.90001111011306,85.90001111011306,76.83619008730378,56.471233868154876,0.16050332889787497,0.43624229977099505,76.83619008730383,14.55766641110074,0.6226149691064314,0.2667687859881721,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,2.5,0.35,38.85547050086834,ok,RU,08_EGARCH11_t
2537,57.50004645487615,57,57,15,1.0,123.52676941755402,123.52676941755402,115.16420455808785,84.14885316026498,0.09937823922019857,0.4604189799055147,115.16420455808783,17.89974229173373,0.4671891205566742,0.3201822883508755,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,2.5,0.4,57.50004645487615,ok,RU,08_EGARCH11_t
2537,21.291260398122724,21,21,15,1.0,47.8661934988935,47.8661934988935,40.74253809670516,33.94770063778525,0.2098420590600886,0.4168954727083942,40.74253809670515,10.481689778904586,0.6796285286486344,0.24836985050094285,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,3.0,0.25,21.291260398122724,ok,RU,08_EGARCH11_t
2537,31.507750290851877,31,31,15,1.0,70.36376110282963,70.36376110282963,61.734049744288306,46.988239430735845,0.18365683547820846,0.42714133655881037,61.734049744288306,13.00778792117507,0.6634265111666848,0.2535287156700591,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,3.0,0.3,31.507750290851877,ok,RU,08_EGARCH11_t
2537,46.626564601042006,46,46,15,1.0,101.93364960609529,101.93364960609529,92.8105373132178,67.56428014726112,0.1350286315933956,0.44629461844772167,92.81053731321784,16.035286592942697,0.5689397716715978,0.28469850684774234,FAIL_TO_REJECT,0.011600264605130514,0.9956530962045382,True,2.800720282854159e-18,0.9999999999999998,RU:08_EGARCH11_t,3.0,0.35,46.626564601042006,ok,RU,08_EGARCH11_t
